Time	Open	High	Low	Close	Volume	EMA_Fast	EMA_Slow	ADX
2025.06.05 15:00	35.698	36.061	35.693	35.748	12349	35.3603489045088	34.89310486574289	49.72826206783947
2025.06.05 14:00	35.794	35.951	35.688	35.698	9360	35.2311318726784	34.80761535231718	45.408525885647
2025.06.05 13:00	35.552	35.84	35.513	35.794	5695	35.07550916357119	34.7185768875489	40.80323864867799
2025.06.05 12:00	34.841	35.809	34.836	35.552	11187	34.83601221809492	34.611034576303794	36.08574488131191
2025.06.05 11:00	34.609	34.857	34.601	34.841	3749	34.597349624126565	34.516938033934174	30.7810519828695
2025.06.05 10:00	34.479	34.614	34.471	34.609	4157	34.51613283216875	34.484531837327594	26.44187582755179
2025.06.05 09:00	34.478	34.526	34.446	34.479	1899	34.485177109558336	34.47208502106035	24.55438364238879
2025.06.05 08:00	34.465	34.508	34.426	34.48	4151	34.487236146077784	34.471393523166384	26.002674160360993
2025.06.05 07:00	34.49	34.536	34.437	34.464	3189	34.48964819477038	34.47053287548302	29.485482333645926
2025.06.05 06:00	34.526	34.593	34.479	34.489	3155	34.49819759302717	34.47118616303133	32.27576294133181
2025.06.05 05:00	34.507	34.54	34.476	34.527	3973	34.50126345736956	34.46940477933446	30.89447277681312
2025.06.05 04:00	34.526	34.568	34.488	34.508	5072	34.492684609826085	34.463645257267906	32.395448516519
2025.06.05 03:00	34.498	34.548	34.447	34.526	3560	34.48757947976811	34.4592097829947	31.59351288666821
2025.06.05 02:00	34.481	34.531	34.473	34.498	1491	34.474772639690805	34.45253076129417	32.45734455146618
2025.06.05 01:00	34.479	34.524	34.452	34.48	1270	34.46703018625441	34.447983837423585	29.58695579135347
2025.06.04 23:00	34.47	34.529	34.448	34.484	1672	34.46270691500589	34.444782221165944	26.93849225148197
2025.06.04 22:00	34.484	34.513	34.443	34.469	2250	34.45560922000785	34.44086044328254	23.882572782399475
2025.06.04 21:00	34.479	34.549	34.442	34.484	2934	34.45114562667713	34.4380464876108	21.352152113192847
2025.06.04 20:00	34.437	34.518	34.41	34.481	3454	34.44019416890284	34.43345113637188	18.432435956415972
2025.06.04 19:00	34.408	34.46	34.389	34.439	3538	34.42659222520379	34.42869625000907	16.48422367650758
2025.06.04 18:00	34.485	34.504	34.348	34.408	5659	34.42245630027172	34.42766587500997	17.743891634729
2025.06.04 17:00	34.41	34.563	34.364	34.485	13191	34.42727506702896	34.429632462510966	19.197354663446024
2025.06.04 16:00	34.334	34.475	34.323	34.41	5458	34.40803342270527	34.42409570876207	20.04420686752177
2025.06.04 15:00	34.36	34.409	34.22	34.333	10851	34.40737789694037	34.42550527963827	22.19646759484337
2025.06.04 14:00	34.349	34.405	34.248	34.36	4028	34.432170529253824	34.4347558076021	20.73484782627564
2025.06.04 13:00	34.516	34.555	34.177	34.349	3114	34.45622737233843	34.442231388362316	19.857499181514655
2025.06.04 12:00	34.549	34.551	34.464	34.515	1745	34.49196982978458	34.45155452719855	18.845173822175056
2025.06.04 11:00	34.42	34.559	34.406	34.55	2429	34.48429310637945	34.44520997991841	21.04398084580873
2025.06.04 10:00	34.429	34.535	34.417	34.42	2470	34.46239080850593	34.43473097791025	23.581065873078355
2025.06.04 09:00	34.434	34.478	34.401	34.429	2224	34.47652107800791	34.43620407570127	26.8822582515309
2025.06.04 08:00	34.457	34.48	34.406	34.434	2094	34.49236143734388	34.4369244832714	27.08517394513506
2025.06.04 07:00	34.478	34.564	34.456	34.457	1373	34.511815249791844	34.43721693159854	27.63394905425577
2025.06.04 06:00	34.549	34.563	34.459	34.478	1901	34.530086999722464	34.4352386247584	31.627805555956936
2025.06.04 05:00	34.632	34.639	34.526	34.548	4297	34.54744933296328	34.43096248723424	36.05034724604293
2025.06.04 04:00	34.515	34.647	34.473	34.632	5755	34.54726577728438	34.41925873595766	36.19076588411379
2025.06.04 03:00	34.582	34.593	34.497	34.516	2355	34.51902103637917	34.39798460955343	36.35278738958016
2025.06.04 02:00	34.534	34.582	34.534	34.582	1040	34.520028048505566	34.38618307050878	37.81664396872451
2025.06.04 01:00	34.536	34.556	34.521	34.534	560	34.499370731340754	34.36660137755966	36.38891159680762
2025.06.03 23:00	34.577	34.604	34.497	34.499	1343	34.487827641787675	34.34986151531563	36.70740098044902
2025.06.03 22:00	34.573	34.595	34.557	34.576	2373	34.48410352238356	34.33494766684719	37.074888730804496
2025.06.03 21:00	34.522	34.576	34.486	34.573	2749	34.45347136317808	34.31084243353191	32.72037760440337
2025.06.03 20:00	34.428	34.54	34.417	34.523	3811	34.41362848423744	34.284626676885104	28.85484808089125
2025.06.03 19:00	34.432	34.445	34.369	34.428	3213	34.37717131231659	34.26078934457362	25.546770015785295
2025.06.03 18:00	34.499	34.528	34.353	34.432	6931	34.36022841642212	34.24406827903098	24.960997147175643
2025.06.03 17:00	34.285	34.509	34.186	34.499	8802	34.33630455522948	34.22527510693407	24.28510537570297
2025.06.03 16:00	34.389	34.454	34.271	34.285	7307	34.28207274030598	34.19790261762748	24.013446512762947
2025.06.03 15:00	34.288	34.407	34.205	34.389	6033	34.28109698707463	34.18919287939023	21.587652083839583
2025.06.03 14:00	34.24	34.304	34.239	34.288	4123	34.24512931609951	34.16921216732925	19.72883884819872
2025.06.03 13:00	34.216	34.285	34.21	34.24	3446	34.230839088132676	34.15733338406218	19.742910612069167
2025.06.03 12:00	34.238	34.285	34.182	34.216	3770	34.22778545084357	34.1490667224684	21.211268927717786
2025.06.03 11:00	34.222	34.274	34.176	34.238	4930	34.23171393445809	34.142373394715236	22.905528522696958
2025.06.03 10:00	34.183	34.222	34.023	34.222	4911	34.22961857927746	34.132810734186755	25.320572890216024
2025.06.03 09:00	34.214	34.232	34.079	34.183	3507	34.23215810570328	34.12389180760543	27.934860691075528
2025.06.03 08:00	34.176	34.242	34.152	34.214	2509	34.2485441409377	34.11798098836598	32.12711632237479
2025.06.03 07:00	34.034	34.19	34.029	34.176	1835	34.260058854583605	34.10837908720258	35.0421151837063
2025.06.03 06:00	34.025	34.083	33.958	34.034	3144	34.288078472778146	34.10161699592284	40.167896181980744
2025.06.03 05:00	34.19	34.237	34.025	34.025	7449	34.37277129703753	34.10837869551513	42.85106612859136
2025.06.03 04:00	34.575	34.643	34.114	34.192	13010	34.48869506271671	34.116716565066646	47.95200199164713
2025.06.03 03:00	34.717	34.741	34.532	34.574	5181	34.58759341695561	34.10918822157331	55.0246390881838
2025.06.03 02:00	34.732	34.756	34.633	34.717	2197	34.59212455594082	34.06270704373065	58.992404287900094
2025.06.03 01:00	34.707	34.749	34.704	34.732	2325	34.550499407921095	33.99727774810371	60.28942593775289
2025.06.02 23:00	34.737	34.783	34.704	34.744	1928	34.48999921056146	33.92380552291408	57.013346530864624
2025.06.02 22:00	34.623	34.744	34.611	34.737	2941	34.40533228074861	33.84178607520549	53.233254907532014
2025.06.02 21:00	34.549	34.66	34.507	34.625	3264	34.294776374331484	33.752264682726036	49.30381413071723
2025.06.02 20:00	34.5	34.604	34.492	34.549	5650	34.18470183244198	33.664991150998645	45.43459885084237
2025.06.02 19:00	34.427	34.51	34.336	34.502	6692	34.06326910992264	33.57659026609851	41.41772665309595
2025.06.02 18:00	34.295	34.462	34.285	34.427	5881	33.91702547989686	33.48404929270837	38.063581870777924
2025.06.02 17:00	34.151	34.425	33.922	34.294	13756	33.74703397319581	33.38975422197921	34.70783685709687
2025.06.02 16:00	33.674	34.173	33.671	34.151	13535	33.564711964261086	33.299329644177135	31.227775562421765
2025.06.02 15:00	33.282	33.71	33.265	33.674	10468	33.369282619014776	33.21416260859485	28.209670965597862
2025.06.02 14:00	33.294	33.343	33.211	33.282	5176	33.26771015868637	33.16817886945433	27.146727902400812
2025.06.02 13:00	33.307	33.323	33.18	33.294	5439	33.26294687824849	33.156796756399764	29.21111095461656
2025.06.02 12:00	33.403	33.417	33.235	33.307	4719	33.25259583766466	33.14307643203974	32.328415087591296
2025.06.02 11:00	33.417	33.503	33.38	33.403	5620	33.23446111688621	33.126684075243716	33.598808193954284
2025.06.02 10:00	33.194	33.564	33.194	33.418	7529	33.178281489181614	33.09905248276809	28.729779157848967
2025.06.02 09:00	33.157	33.219	33.133	33.197	3466	33.09837531890882	33.0671577310449	23.1116687315736
2025.06.02 08:00	33.088	33.166	33.08	33.155	2879	33.065500425211766	33.05417350414939	18.831603115356998
2025.06.02 07:00	33.02	33.131	33.02	33.09	2634	33.03566723361569	33.04409085456433	16.22434852364832
2025.06.02 06:00	33.028	33.058	32.955	33.02	2351	33.01755631148759	33.03949994002076	15.337207586293692
2025.06.02 05:00	32.964	33.076	32.952	33.028	1968	33.01674174865012	33.041449934022836	15.919831769652289
2025.06.02 04:00	33.069	33.119	32.96	32.964	2919	33.01298899820016	33.04279492742512	16.592090442758362
2025.06.02 03:00	33.068	33.125	32.996	33.069	2597	33.029318664266874	33.05067442016764	17.812985531773737
2025.06.02 02:00	33.09	33.123	33.059	33.068	1609	33.01609155235583	33.0488418621844	20.332222211792974
2025.06.02 01:00	33.016	33.139	33.007	33.09	1796	32.99878873647444	33.046926048402845	19.175757254559667
2025.05.30 23:00	32.982	32.992	32.96	32.97	1575	32.96838498196591	33.04261865324313	17.84137461159816
2025.05.30 22:00	32.969	33.005	32.964	32.982	2342	32.96784664262122	33.04988051856745	18.937846892633353
2025.05.30 21:00	32.869	33.0	32.868	32.969	1907	32.96312885682829	33.05666857042419	21.182618054981926
2025.05.30 20:00	32.874	32.943	32.861	32.869	5662	32.96117180910439	33.06543542746662	22.74261412498539
2025.05.30 19:00	32.937	32.988	32.761	32.873	6432	32.991895745472526	33.08507897021328	20.353627562333713
2025.05.30 18:00	32.961	33.063	32.892	32.936	9795	33.03152766063003	33.10628686723461	17.597104605427933
2025.05.30 17:00	32.948	33.132	32.872	32.961	10581	33.063370214173375	33.12331555395807	17.517240750306893
2025.05.30 16:00	33.25	33.262	32.945	32.952	12646	33.097493618897836	33.13954710935388	17.42509014824416
2025.05.30 15:00	33.102	33.301	32.957	33.25	11055	33.14599149186378	33.15830182028927	19.025482076856452
2025.05.30 14:00	33.079	33.15	32.985	33.102	2350	33.111321989151705	33.1491320023182	21.102177610054014
2025.05.30 13:00	33.116	33.166	33.076	33.078	2297	33.11442931886894	33.153845202550016	20.3679148003541
2025.05.30 12:00	33.175	33.197	33.084	33.118	2559	33.126572425158585	33.16142972280502	22.551463039875806
2025.05.30 11:00	33.139	33.193	33.109	33.175	2247	33.12942990021145	33.16577269508552	25.62745931583181
2025.05.30 10:00	33.141	33.16	33.028	33.139	3073	33.114239866948594	33.164849964594076	28.60378021878311
2025.05.30 09:00	33.107	33.151	33.033	33.141	4347	33.10598648926479	33.16743496105349	31.63144192583721
2025.05.30 08:00	32.984	33.124	32.979	33.107	1670	33.09431531901972	33.17007845715884	34.70572154097902
2025.05.30 07:00	32.961	32.995	32.931	32.984	1167	33.090087092026295	33.17638630287472	36.905257419700526
2025.05.30 06:00	32.998	33.086	32.947	32.96	2204	33.12544945603506	33.19562493316219	32.785139354461094
2025.05.30 05:00	33.167	33.189	32.978	32.998	3109	33.18059927471341	33.21918742647841	28.567096434441204
2025.05.30 04:00	33.222	33.273	33.154	33.169	2694	33.241465699617876	33.241306169126254	24.190608274501855
2025.05.30 03:00	33.253	33.278	33.21	33.221	814	33.265620932823836	33.24853678603888	21.460351562494974
2025.05.30 02:00	33.262	33.274	33.238	33.253	846	33.28049457709845	33.25129046464277	20.159079818870904
2025.05.30 01:00	33.318	33.328	33.252	33.262	994	33.289659436131274	33.25111951110705	20.665158041473397
2025.05.29 23:00	33.337	33.355	33.3	33.306	1310	33.29887924817503	33.250031462217756	23.54875577851875
2025.05.29 22:00	33.312	33.346	33.29	33.338	1488	33.296505664233365	33.24443460843953	22.35447053193035
2025.05.29 21:00	33.304	33.345	33.272	33.312	3905	33.28267421897782	33.23507806928349	21.846700555378362
2025.05.29 20:00	33.313	33.333	33.274	33.304	3781	33.272898958637086	33.227385876211834	21.350594966131965
2025.05.29 19:00	33.255	33.353	33.23	33.313	3584	33.26253194484944	33.21972446383302	21.548314271808035
2025.05.29 18:00	33.145	33.277	33.137	33.255	5877	33.24570925979925	33.21039691021632	21.7764519322035
2025.05.29 17:00	33.138	33.19	33.063	33.145	9907	33.242612346399	33.20593660123795	24.898550048020176
2025.05.29 16:00	33.362	33.373	33.127	33.135	13093	33.275149795198665	33.21203026136175	25.10557657701256
2025.05.29 15:00	33.415	33.497	33.319	33.362	9752	33.32186639359822	33.219733287497924	27.90173478438615
2025.05.29 14:00	33.388	33.467	33.357	33.415	4518	33.30848852479763	33.20550661624772	27.35926236933005
2025.05.29 13:00	33.289	33.433	33.279	33.388	4863	33.27298469973017	33.18455727787249	24.543927398364684
2025.05.29 12:00	33.325	33.346	33.238	33.289	3637	33.234646266306896	33.16421300565974	22.609971850693977
2025.05.29 11:00	33.308	33.352	33.216	33.325	4050	33.21652835507586	33.15173430622571	23.587314896512417
2025.05.29 10:00	33.141	33.334	33.125	33.31	5105	33.180371140101144	33.13440773684828	24.715018410918308
2025.05.29 09:00	33.232	33.272	33.113	33.141	3330	33.13716152013486	33.11684851053311	26.814762591599404
2025.05.29 08:00	33.191	33.246	33.169	33.232	2204	33.13588202684648	33.11443336158642	30.769850924699387
2025.05.29 07:00	33.181	33.228	33.173	33.191	1419	33.103842702461975	33.10267669774506	33.17976218733468
2025.05.29 06:00	33.139	33.219	33.12	33.181	2837	33.074790269949304	33.09384436751957	37.320302120076974
2025.05.29 05:00	33.117	33.172	33.057	33.139	2798	33.03938702659908	33.085128804271534	43.05362247317044
2025.05.29 04:00	32.955	33.14	32.837	33.117	5769	33.00618270213211	33.07974168469869	46.52666332873285
2025.05.29 03:00	32.874	33.004	32.806	32.955	5128	32.96924360284281	33.076015853168556	48.38956402113885
2025.05.29 02:00	32.969	32.969	32.681	32.874	4871	32.97399147045707	33.08811743848541	46.549000856172384
2025.05.29 01:00	32.934	32.983	32.928	32.968	1274	33.00732196060943	33.10952918233396	42.68609000026417
2025.05.28 23:00	32.957	33.002	32.906	32.955	1842	33.02042928081258	33.12368210056736	40.066063590635686
2025.05.28 22:00	33.016	33.037	32.95	32.957	3232	33.042239041083434	33.1405503106241	37.04295619491051
2025.05.28 21:00	33.014	33.047	33.0	33.018	2660	33.07065205477791	33.15890534168651	34.816281250398355
2025.05.28 20:00	32.993	33.041	32.979	33.014	2577	33.08820273970388	33.172995875855165	34.36570345735749
2025.05.28 19:00	32.988	33.034	32.953	32.993	2668	33.11293698627184	33.18889546344068	32.620008838065864
2025.05.28 18:00	33.095	33.107	32.979	32.993	7291	33.15291598169579	33.208485009784745	29.565729506290964
2025.05.28 17:00	33.137	33.247	33.056	33.095	9419	33.206221308927724	33.23003351076322	26.985269370615
2025.05.28 16:00	33.224	33.257	33.082	33.136	11003	33.2432950785703	33.243536861839544	26.197446384866776
2025.05.28 15:00	33.247	33.269	33.167	33.224	6428	33.2790601047604	33.2542905480235	25.861546678992266
2025.05.28 14:00	33.297	33.305	33.168	33.247	3802	33.29741347301386	33.25731960282585	27.725595919546876
2025.05.28 13:00	33.411	33.411	33.282	33.297	2271	33.314217964018475	33.25835156310844	29.924029556676842
2025.05.28 12:00	33.364	33.43	33.333	33.41	2877	33.319957285357965	33.25448671941929	31.820218369646224
2025.05.28 11:00	33.348	33.387	33.301	33.364	2933	33.28994304714396	33.238935391361224	30.87474312346764
2025.05.28 10:00	33.179	33.363	33.177	33.348	3777	33.26525739619194	33.22642893049735	31.715090941555705
2025.05.28 09:00	33.277	33.282	33.122	33.179	3095	33.23767652825592	33.21427182354709	34.10887767529703
2025.05.28 08:00	33.25	33.311	33.245	33.277	2438	33.25723537100789	33.217799005901796	39.24005289390817
2025.05.28 07:00	33.27	33.29	33.224	33.25	1284	33.25064716134385	33.211878906491975	38.578880794103405
2025.05.28 06:00	33.307	33.338	33.209	33.27	2843	33.2508628817918	33.20806679714118	39.47175763526073
2025.05.28 05:00	33.236	33.328	33.225	33.307	2720	33.24448384238906	33.2018734768553	40.50200014428842
2025.05.28 04:00	33.249	33.285	33.208	33.236	2848	33.22364512318541	33.19136082454082	40.483324467943966
2025.05.28 03:00	33.26	33.29	33.245	33.249	1521	33.219526830913885	33.18689690699491	42.36505627842667
2025.05.28 02:00	33.247	33.276	33.241	33.26	801	33.20970244121851	33.180686597694404	39.35936225534849
2025.05.28 01:00	33.25	33.269	33.245	33.247	738	33.192936588291346	33.17275525746384	36.9031364483915
2025.05.27 23:00	33.24	33.265	33.221	33.244	459	33.17491545105513	33.16533078321022	34.80047551591444
2025.05.27 22:00	33.232	33.261	33.192	33.239	886	33.1518872680735	33.15746386153125	32.98013385174607
2025.05.27 21:00	33.186	33.264	33.18	33.232	1066	33.12284969076467	33.149310247684376	31.214968114979435
2025.05.27 20:00	33.158	33.212	33.14	33.186	2345	33.086466254352885	33.14104127245282	29.178238418710244
2025.05.27 19:00	33.085	33.163	33.068	33.158	1994	33.05328833913718	33.1365453996981	29.08382596566826
2025.05.27 18:00	33.025	33.107	33.003	33.085	3659	33.01838445218291	33.134399939667915	32.60400350710848
2025.05.27 17:00	33.026	33.139	32.971	33.025	7010	32.996179269577205	33.13933993363471	33.707015067596046
2025.05.27 16:00	32.861	33.114	32.859	33.026	9887	32.98657235943627	33.150773926998184	34.979720714312464
2025.05.27 15:00	32.846	33.04	32.757	32.86	6038	32.9734298125817	33.163251319698	35.12971696087113
2025.05.27 14:00	32.885	32.982	32.844	32.847	3577	33.01123975010893	33.1935764516678	32.61131429619014
2025.05.27 13:00	33.013	33.07	32.858	32.886	3540	33.06598633347857	33.22823409683458	30.72161990739391
2025.05.27 12:00	33.054	33.166	32.996	33.013	3766	33.125981777971425	33.26245750651805	28.884785129790274
2025.05.27 11:00	32.99	33.103	32.963	33.054	3443	33.163642370628565	33.28740325716985	29.331823185800047
2025.05.27 10:00	33.123	33.144	32.964	32.995	4626	33.20018982750475	33.310743582886836	26.59914820787623
2025.05.27 09:00	33.22	33.318	33.073	33.12	6267	33.268586436673004	33.34231794117552	23.468914329338467
2025.05.27 08:00	33.261	33.27	33.081	33.22	4838	33.31811524889734	33.364549735293075	21.978526736507373
2025.05.27 07:00	33.305	33.35	33.234	33.261	1542	33.350820331863126	33.37900470882238	18.64855844127384
2025.05.27 06:00	33.385	33.397	33.3	33.307	2552	33.38076044248417	33.390805179704614	18.204220737783384
2025.05.27 05:00	33.334	33.406	33.31	33.385	2966	33.405347256645555	33.39918569767507	20.534678867584606
2025.05.27 04:00	33.504	33.519	33.28	33.334	5678	33.41212967552741	33.40060426744258	22.40290106262539
